..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4606[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4606[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4606[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4606[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4606[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4606[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4606[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4606[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4606[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4607[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4607[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4607[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4607[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4607[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4607[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4607[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4607[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4607[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4607[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4607[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4607[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4607[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4607[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4607[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4607[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4607[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4607[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4607[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4607[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4607[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4607[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4607[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4607[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4607[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4607[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4607[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4607[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4607[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4607[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4607[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4607[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4607[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4608[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4608[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4608[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4608[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4608[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4608[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4608[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4608[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4608[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4608[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4608[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4608[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4608[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4609[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4609[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4609[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4609[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4609[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4610[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4610[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4611[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4611[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4612[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4612[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4613[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4614[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4615[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4616[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4617[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4617[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4618[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4618[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4618[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4618[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4618[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4618[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4618[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4618[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4618[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4618[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4618[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4619[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4619[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4619[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4619[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4619[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4619[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4619[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4619[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4619[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4619[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4619[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4620[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4620[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4620[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4621[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4623[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4626[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4628[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.0123[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.1893[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4233[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4284[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4410[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4649[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4671[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4866[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4920[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.4955[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.5214[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.5477[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.5740[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.5924[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.6099[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.6277[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.6465[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.6697[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.6980[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.7250[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.7650[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.8438[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -1.9532[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -2.1421[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -2.3175[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -2.1901[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -2.2473[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -2.6981[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -2.8149[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -2.8741[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -2.9338[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -2.9550[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -2.9667[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -2.9786[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -2.9921[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -3.0082[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -3.0275[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -3.0495[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -3.0724[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -3.0917[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -3.1054[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -3.1157[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -3.1245[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -3.1324[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -3.1395[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -3.1454[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -3.1504[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -3.1547[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -3.1583[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -3.1606[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -3.1624[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -3.1639[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -3.1651[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -3.1662[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -3.1670[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -3.1677[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -3.1682[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -3.1687[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -3.1691[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -3.1695[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -3.1698[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -3.1701[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -3.1704[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -3.1706[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -3.1708[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -3.1710[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -3.1711[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -3.1713[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -3.1714[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -3.1715[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -3.1716[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -3.1717[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -3.1718[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -3.1718[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -3.1719[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -3.1719[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -3.1719[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -3.1720[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -3.1720[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -3.1720[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -3.1720[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -3.1721[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -3.1721[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -3.1721[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -3.1721[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -3.1721[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -3.1722[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -3.1722[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -3.1722[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -3.1722[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -3.1722[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -3.1723[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -3.1723[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -3.1723[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -3.1723[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -3.1724[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -3.1724[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -3.1724[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -3.1724[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -3.1724[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -3.1725[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -3.1725[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -3.1725[K
..EarlyStop! (571/1000)      LR: 0.0782      loss: -2.2396          LBFGS loss: -3.1725[K

Training.... (1/1000)      LR: 0.2000      loss: 0.9979
Training.... (11/1000)      LR: 0.2000      loss: -0.0528
Training.... (21/1000)      LR: 0.1998      loss: -1.0872
Training.... (31/1000)      LR: 0.1996      loss: -1.9266
Training.... (41/1000)      LR: 0.1992      loss: -2.0475
Training.... (51/1000)      LR: 0.1988      loss: -2.1788
Training.... (61/1000)      LR: 0.1982      loss: -2.1777
Training.... (71/1000)      LR: 0.1976      loss: -2.1686
Training.... (81/1000)      LR: 0.1969      loss: -2.2329
Training.... (91/1000)      LR: 0.1960      loss: -2.2783
Training.... (101/1000)      LR: 0.1951      loss: -1.8500
Training.... (111/1000)      LR: 0.1941      loss: -2.1567
Training.... (121/1000)      LR: 0.1930      loss: -2.2013
Training.... (131/1000)      LR: 0.1918      loss: -2.2359
Training.... (141/1000)      LR: 0.1905      loss: -2.2354
Training.... (151/1000)      LR: 0.1891      loss: -2.2257
Training.... (161/1000)      LR: 0.1876      loss: -2.2346
Training.... (171/1000)      LR: 0.1861      loss: -2.2095
Training.... (181/1000)      LR: 0.1844      loss: -2.2298
Training.... (191/1000)      LR: 0.1827      loss: -2.2296
Training.... (201/1000)      LR: 0.1809      loss: -2.2327
Training.... (211/1000)      LR: 0.1790      loss: -2.2363
Training.... (221/1000)      LR: 0.1771      loss: -2.2267
Training.... (231/1000)      LR: 0.1750      loss: -2.2389
Training.... (241/1000)      LR: 0.1729      loss: -2.2419
Training.... (251/1000)      LR: 0.1707      loss: -2.2419
Training.... (261/1000)      LR: 0.1685      loss: -2.2417
Training.... (271/1000)      LR: 0.1661      loss: -2.2419
Training.... (281/1000)      LR: 0.1637      loss: -2.2420
Training.... (291/1000)      LR: 0.1613      loss: -2.2421
Training.... (301/1000)      LR: 0.1588      loss: -2.2422
Training.... (311/1000)      LR: 0.1562      loss: -2.2423
Training.... (321/1000)      LR: 0.1536      loss: -2.2424
Training.... (331/1000)      LR: 0.1509      loss: -2.2425
Training.... (341/1000)      LR: 0.1482      loss: -2.2426
Training.... (351/1000)      LR: 0.1454      loss: -2.2428
Training.... (361/1000)      LR: 0.1426      loss: -2.2430
Training.... (371/1000)      LR: 0.1397      loss: -2.2432
Training.... (381/1000)      LR: 0.1368      loss: -2.2435
Training.... (391/1000)      LR: 0.1339      loss: -2.2438
Training.... (401/1000)      LR: 0.1309      loss: -2.2442
Training.... (411/1000)      LR: 0.1279      loss: -2.2448
Training.... (421/1000)      LR: 0.1249      loss: -2.2459
..EarlyStop! (421/1000)      LR: 0.1249      loss: -2.2783      [K
..EarlyStop! (421/1000)      LR: 0.1249      loss: -2.2783          LBFGS loss: -2.2466[K
..EarlyStop! (421/1000)      LR: 0.1249      loss: -2.2783          LBFGS loss: -2.2452[K
..EarlyStop! (421/1000)      LR: 0.1249      loss: -2.2783          LBFGS loss: -2.2458[K
..EarlyStop! (421/1000)      LR: 0.1249      loss: -2.2783          LBFGS loss: -2.2464[K
..EarlyStop! (421/1000)      LR: 0.1249      loss: -2.2783          LBFGS loss: -2.2465[K
..EarlyStop! (421/1000)      LR: 0.1249      loss: -2.2783          LBFGS loss: -2.2466[K
..EarlyStop! (421/1000)      LR: 0.1249      loss: -2.2783          LBFGS loss: -2.2466[K
..EarlyStop! (421/1000)      LR: 0.1249      loss: -2.2783          LBFGS loss: -2.2466[K
..EarlyStop! (421/1000)      LR: 0.1249      loss: -2.2783          LBFGS loss: -2.2466[K
..EarlyStop! (421/1000)      LR: 0.1249      loss: -2.2783          LBFGS loss: -2.2466[K
..EarlyStop! (421/1000)      LR: 0.1249      loss: -2.2783          LBFGS loss: -2.2466[K
..EarlyStop! (421/1000)      LR: 0.1249      loss: -2.2783          LBFGS loss: -2.2466[K
..EarlyStop! (421/1000)      LR: 0.1249      loss: -2.2783          LBFGS loss: -2.2466[K
..EarlyStop! (421/1000)      LR: 0.1249      loss: -2.2783          LBFGS loss: -2.2466[K
..EarlyStop! (421/1000)      LR: 0.1249      loss: -2.2783          LBFGS loss: -2.2466[K
..EarlyStop! (421/1000)      LR: 0.1249      loss: -2.2783          LBFGS loss: -2.2466[K
..EarlyStop! (421/1000)      LR: 0.1249      loss: -2.2783          LBFGS loss: -2.2466[K
..EarlyStop! (421/1000)      LR: 0.1249      loss: -2.2783          LBFGS loss: -2.2466[K
..EarlyStop! (421/1000)      LR: 0.1249      loss: -2.2783          LBFGS loss: -2.2466[K
..EarlyStop! (421/1000)      LR: 0.1249      loss: -2.2783          LBFGS loss: -2.2466[K
..EarlyStop! (421/1000)      LR: 0.1249      loss: -2.2783          LBFGS loss: -2.2466[K
..EarlyStop! (421/1000)      LR: 0.1249      loss: -2.2783          LBFGS loss: -2.2466[K
..EarlyStop! (421/1000)      LR: 0.1249      loss: -2.2783          LBFGS loss: -2.2466[K
..EarlyStop! (421/1000)      LR: 0.1249      loss: -2.2783          LBFGS loss: -2.2466[K
..EarlyStop! (421/1000)      LR: 0.1249      loss: -2.2783          LBFGS loss: -2.2466[K
..EarlyStop! (421/1000)      LR: 0.1249      loss: -2.2783          LBFGS loss: -2.2466[K
..EarlyStop! (421/1000)      LR: 0.1249      loss: -2.2783          LBFGS loss: -2.2466[K
..EarlyStop! (421/1000)      LR: 0.1249      loss: -2.2783          LBFGS loss: -2.2466[K
..EarlyStop! (421/1000)      LR: 0.1249      loss: -2.2783          LBFGS loss: -2.2466[K
..EarlyStop! (421/1000)      LR: 0.1249      loss: -2.2783          LBFGS loss: -2.2466[K
..EarlyStop! (421/1000)      LR: 0.1249      loss: -2.2783          LBFGS loss: -2.2467[K
..EarlyStop! (421/1000)      LR: 0.1249      loss: -2.2783          LBFGS loss: -2.2467[K
..EarlyStop! (421/1000)      LR: 0.1249      loss: -2.2783          LBFGS loss: -2.2467[K
..EarlyStop! (421/1000)      LR: 0.1249      loss: -2.2783          LBFGS loss: -2.2467[K
..EarlyStop! (421/1000)      LR: 0.1249      loss: -2.2783          LBFGS loss: -2.2468[K
..EarlyStop! (421/1000)      LR: 0.1249      loss: -2.2783          LBFGS loss: -2.2469[K
..EarlyStop! (421/1000)      LR: 0.1249      loss: -2.2783          LBFGS loss: -2.2470[K
..EarlyStop! (421/1000)      LR: 0.1249      loss: -2.2783          LBFGS loss: -2.2471[K
..EarlyStop! (421/1000)      LR: 0.1249      loss: -2.2783          LBFGS loss: -2.2473[K
..EarlyStop! (421/1000)      LR: 0.1249      loss: -2.2783          LBFGS loss: -2.2475[K
..EarlyStop! (421/1000)      LR: 0.1249      loss: -2.2783          LBFGS loss: -2.2477[K
..EarlyStop! (421/1000)      LR: 0.1249      loss: -2.2783          LBFGS loss: -2.2480[K
..EarlyStop! (421/1000)      LR: 0.1249      loss: -2.2783          LBFGS loss: -2.2482[K
..EarlyStop! (421/1000)      LR: 0.1249      loss: -2.2783          LBFGS loss: -2.2483[K
..EarlyStop! (421/1000)      LR: 0.1249      loss: -2.2783          LBFGS loss: -2.2485[K
..EarlyStop! (421/1000)      LR: 0.1249      loss: -2.2783          LBFGS loss: -2.2488[K
..EarlyStop! (421/1000)      LR: 0.1249      loss: -2.2783          LBFGS loss: -2.2489[K
..EarlyStop! (421/1000)      LR: 0.1249      loss: -2.2783          LBFGS loss: -2.2490[K
..EarlyStop! (421/1000)      LR: 0.1249      loss: -2.2783          LBFGS loss: -2.2491[K
..EarlyStop! (421/1000)      LR: 0.1249      loss: -2.2783          LBFGS loss: -2.2491[K
..EarlyStop! (421/1000)      LR: 0.1249      loss: -2.2783          LBFGS loss: -2.2491[K
..EarlyStop! (421/1000)      LR: 0.1249      loss: -2.2783          LBFGS loss: -2.2491[K
..EarlyStop! (421/1000)      LR: 0.1249      loss: -2.2783          LBFGS loss: -2.2492[K
..EarlyStop! (421/1000)      LR: 0.1249      loss: -2.2783          LBFGS loss: -2.2492[K
